,course,haccuracy,latitude,longitude,speed,time,nickname
0,-1.0,65.0,41.391089451371215,2.1850815722626376,-1.0,2018-11-08 06:50:10,ipc_levalvj_patinet
1,-1.0,324.8358718566463,41.39113721422995,2.185037988696811,-1.0,2018-11-08 06:50:17,ipc_levalvj_patinet
2,-1.0,65.0,41.39104149521369,2.1851646483490885,-1.0,2018-11-08 06:50:17,ipc_levalvj_patinet
3,-1.0,65.0,41.390984891707745,2.185226689109736,-1.0,2018-11-08 06:50:24,ipc_levalvj_patinet
4,-1.0,65.0,41.391085253775756,2.185079314704695,-1.0,2018-11-08 06:50:30,ipc_levalvj_patinet
5,-1.0,65.0,41.391083777067024,2.185091021175655,-1.0,2018-11-08 06:50:36,ipc_levalvj_patinet
6,-1.0,65.0,41.3910170755279,2.185190508763945,-1.0,2018-11-08 06:50:43,ipc_levalvj_patinet
7,-1.0,65.0,41.39106571269442,2.1851649292527116,-1.0,2018-11-08 06:50:51,ipc_levalvj_patinet
8,-1.0,65.0,41.39110707367121,2.185072835800757,-1.0,2018-11-08 06:50:59,ipc_levalvj_patinet
9,-1.0,65.0,41.39110996492637,2.185069346929002,-1.0,2018-11-08 06:51:09,ipc_levalvj_patinet
10,-1.0,65.0,41.3910847462172,2.185089793600362,-1.0,2018-11-08 06:51:10,ipc_levalvj_patinet
11,-1.0,65.0,41.3910973625012,2.185075602433565,-1.0,2018-11-08 06:51:17,ipc_levalvj_patinet
12,-1.0,102.47683065723272,41.39113727330633,2.1850540254840705,-1.0,2018-11-08 06:51:23,ipc_levalvj_patinet
13,-1.0,65.0,41.39106126400291,2.1851436035994527,-1.0,2018-11-08 06:51:25,ipc_levalvj_patinet
14,-1.0,131.09855625330127,41.39112311494736,2.185108809426998,-1.0,2018-11-08 06:51:31,ipc_levalvj_patinet
15,-1.0,65.0,41.391121723392715,2.1850576901912055,-1.0,2018-11-08 06:51:33,ipc_levalvj_patinet
16,-1.0,65.0,41.39112523634208,2.1850569447846144,-1.0,2018-11-08 06:51:39,ipc_levalvj_patinet
17,-1.0,65.0,41.39117278904472,2.184993627330609,-1.0,2018-11-08 06:51:47,ipc_levalvj_patinet
18,-1.0,65.0,41.39114199144622,2.1850196462960327,-1.0,2018-11-08 06:51:48,ipc_levalvj_patinet
19,-1.0,65.0,41.39116278270822,2.1849938241135294,-1.0,2018-11-08 06:51:54,ipc_levalvj_patinet
20,-1.0,65.0,41.39117774425803,2.184980884446112,-1.0,2018-11-08 06:52:00,ipc_levalvj_patinet
21,-1.0,65.0,41.391178845111746,2.1849834460533035,-1.0,2018-11-08 06:52:06,ipc_levalvj_patinet
