course,haccuracy,latitude,longitude,speed,time,nickname
52.804314,24.0,41.32703650344635,2.049152084819048,32.51716,2018-11-10 12:06:57,sgv_0201_cot
52.56847,16.0,41.32721888962943,2.049477807207584,32.04799,2018-11-10 12:06:59,sgv_0201_cot
52.954956,6.0,41.32735088653874,2.0497938548208827,31.455515,2018-11-10 12:07:00,sgv_0201_cot
52.92144,8.0,41.32753170511744,2.0500768703364285,30.893883,2018-11-10 12:07:00,sgv_0201_cot
0.0,6.0,41.32772391771543,2.0503292867589136,16.656054,2018-11-10 12:07:01,sgv_0201_cot
0.0,4.0,41.32788508234315,2.050620659826499,24.39816,2018-11-10 12:07:02,sgv_0201_cot
0.0,4.0,41.32805006337244,2.050919513538063,27.928398,2018-11-10 12:07:03,sgv_0201_cot
53.143448,4.0,41.32821414615723,2.0512193434978725,29.2629,2018-11-10 12:07:04,sgv_0201_cot
53.25258,4.0,41.32837719058375,2.051515590723184,29.725082,2018-11-10 12:07:05,sgv_0201_cot
53.13464,4.0,41.32853865459958,2.05180425177266,29.900887,2018-11-10 12:07:06,sgv_0201_cot
52.90543,4.0,41.32870091492555,2.0520926185020545,30.109493,2018-11-10 12:07:07,sgv_0201_cot
53.01231,4.0,41.32886671677666,2.0523826661387505,30.28741,2018-11-10 12:07:08,sgv_0201_cot
53.16354,4.0,41.32903050588304,2.052677532453233,30.386122,2018-11-10 12:07:09,sgv_0201_cot
53.494625,4.0,41.32919665424239,2.052973156573383,30.454042,2018-11-10 12:07:10,sgv_0201_cot
53.53526,4.0,41.32936176776519,2.0532705780009977,30.511726,2018-11-10 12:07:11,sgv_0201_cot
53.54148,4.0,41.32952693361218,2.053568563863281,30.59965,2018-11-10 12:07:12,sgv_0201_cot
53.389458,4.0,41.32969135726839,2.053866363089309,30.717094,2018-11-10 12:07:13,sgv_0201_cot
53.33896,4.0,41.32985554421207,2.054162073830705,30.638483,2018-11-10 12:07:14,sgv_0201_cot
53.426853,4.0,41.3300190044664,2.0544563140903,30.45174,2018-11-10 12:07:15,sgv_0201_cot
53.456814,4.0,41.330180239779786,2.054746419532633,30.35672,2018-11-10 12:07:16,sgv_0201_cot
53.39165,4.0,41.33033967202648,2.0550356908252496,30.313183,2018-11-10 12:07:17,sgv_0201_cot
53.399254,4.0,41.33050032652398,2.055325671761333,30.283989,2018-11-10 12:07:18,sgv_0201_cot
53.457096,4.0,41.330661577863744,2.055617370194988,30.253096,2018-11-10 12:07:19,sgv_0201_cot
53.50706,4.0,41.3308221763328,2.055907019469029,30.209484,2018-11-10 12:07:20,sgv_0201_cot
53.46951,4.0,41.330983619033255,2.056197559625772,30.145676,2018-11-10 12:07:21,sgv_0201_cot
53.417664,4.0,41.33114485402743,2.056486818351094,29.994514,2018-11-10 12:07:22,sgv_0201_cot
53.488842,4.0,41.331303658708535,2.056770954890234,29.648102,2018-11-10 12:07:23,sgv_0201_cot
53.840603,4.0,41.33145913775778,2.057051539851442,29.241905,2018-11-10 12:07:24,sgv_0201_cot
54.828136,4.0,41.33161060329438,2.0573266451504697,28.873405,2018-11-10 12:07:25,sgv_0201_cot
55.978085,4.0,41.331757459718666,2.0576032857229034,28.597525,2018-11-10 12:07:26,sgv_0201_cot
57.9184,4.0,41.3318993846266,2.0578843186552978,28.427977,2018-11-10 12:07:27,sgv_0201_cot
60.857964,4.0,41.33203370180272,2.058171756546979,28.279121,2018-11-10 12:07:28,sgv_0201_cot
62.234055,4.0,41.33215750042391,2.0584674911997043,28.398024,2018-11-10 12:07:29,sgv_0201_cot
64.25293,4.0,41.33227544250427,2.058770478608031,28.37138,2018-11-10 12:07:30,sgv_0201_cot
66.881615,4.0,41.33238445599133,2.05907638477316,28.595835,2018-11-10 12:07:31,sgv_0201_cot
68.68789,4.0,41.33248283238562,2.0593949196418104,28.811852,2018-11-10 12:07:32,sgv_0201_cot
70.032486,4.0,41.33257260701305,2.059716666342,29.032753,2018-11-10 12:07:33,sgv_0201_cot
71.97133,6.0,41.33265954922744,2.060039285358485,28.500782,2018-11-10 12:07:34,sgv_0201_cot
